id,Exited
165137,0.7743329983792104
165138,0.8881291882252876
165139,0.8522943208788916
165140,0.5021507735303654
165141,0.279907081239781
165142,0.05966084043327293
165143,0.4090116194359478
165144,0.46439101063269
165145,0.7036829217078615
165146,0.3684219496130185
165147,0.36130084256528666
165148,0.4933357501739145
165149,0.2188863100995788
165150,0.09263117052721477
165151,0.932759068494359
165152,0.6301021361203681
165153,0.2981185196203159
165154,0.2441974815404878
165155,0.1576092559689592
165156,0.10204341564078658
165157,0.22557514353370692
165158,0.572999783511461
165159,0.5657028416314979
165160,0.13900169288468592
165161,0.17655753188441423
165162,0.8617050639180787
165163,0.18482076929930213
165164,0.19801895271015382
165165,0.726512773193128
165166,0.9502916021135595
165167,0.37668526148083165
165168,0.3451066568306835
165169,0.26926883536447954
165170,0.32993081115155876
165171,0.49470359871026265
165172,0.662291818985327
165173,0.6658900207031293
165174,0.14453666192049125
165175,0.5538413983217834
165176,0.23379336498071918
165177,0.17909099697404196
165178,0.5389712979898394
165179,0.8153728013392005
165180,0.2012062134753949
165181,0.8970195229223741
165182,0.49361512808473823
165183,0.12517137594219108
165184,0.3689217179467396
165185,0.25696560613579034
165186,0.09330203376356282
165187,0.4050811752748716
165188,0.9376651402752505
165189,0.15927442454049384
165190,0.07595125045104693
165191,0.2892275701753489
165192,0.5175369491142149
165193,0.40111930816587943
165194,0.4988771492593207
165195,0.6430335459239547
165196,0.5083600143797995
165197,0.8891478252599966
165198,0.8958912790378943
165199,0.11969507487347321
165200,0.6851244061689199
165201,0.8646301987691706
165202,0.8691792486396517
165203,0.8684826397859917
165204,0.7555322639881222
165205,0.23676855230030364
165206,0.467444896716537
165207,0.5133590654188931
165208,0.17105171904807773
165209,0.39338728033603493
165210,0.8051792516572175
165211,0.8903414307150435
165212,0.1286941728079875
165213,0.04240518961786726
165214,0.9435340356392907
165215,0.6042610764488836
165216,0.37997773946150354
165217,0.06137328612271993
165218,0.09206560350198127
165219,0.8874682620357504
165220,0.5168267306280246
165221,0.436016791621144
165222,0.7878782535909085
165223,0.21091751229600553
165224,0.08190725732388046
165225,0.90057298325316
165226,0.8002622386873045
165227,0.5595765151648835
165228,0.5885738823010309
165229,0.6258160666941246
165230,0.7218711852715565
165231,0.12851507491968428
165232,0.04397512928015193
165233,0.42307065349969847
165234,0.2438509891561039
165235,0.1342740501628216
165236,0.7393100643462054
165237,0.048364402008967126
165238,0.5134350309639021
165239,0.19642155453168744
165240,0.10778253130203301
165241,0.05751704149257238
165242,0.5783741578903798
165243,0.27355396256825115
165244,0.8621570255048309
165245,0.06379192608392455
165246,0.23340948511282242
165247,0.18998861706820103
165248,0.26811704987355983
165249,0.4600827036237219
165250,0.1415900394803865
165251,0.10850401769014528
165252,0.682315699392095
165253,0.6904908397631603
165254,0.21087903096940444
165255,0.2978315375427365
165256,0.6608465855263884
165257,0.180129566714508
165258,0.012152682401848448
165259,0.7060726434652395
165260,0.9618056563713241
165261,0.8543166976213178
165262,0.7269984361795163
165263,0.11630089760191038
165264,0.06457631870104118
165265,0.12516604874550366
165266,0.04159325398147336
165267,0.5554647543370245
165268,0.6638132622189966
165269,0.7513373485564004
165270,0.6377055939205224
165271,0.2655183006689355
165272,0.7897308943264019
165273,0.29381721327885757
165274,0.3049189433647177
165275,0.7422695930269932
165276,0.35165574634105756
165277,0.6784480602436895
165278,0.9134071936380399
165279,0.45841221879973726
165280,0.19266478480924087
165281,0.10626282495577619
165282,0.2567537213133462
165283,0.05525254918936601
165284,0.6016192193992463
165285,0.6393400247818352
165286,0.2752444810839785
165287,0.18624803399723536
165288,0.19769802660973246
165289,0.2115246775828667
165290,0.17111630004447612
165291,0.6892079334534601
165292,0.627133563710066
165293,0.8411207715843483
165294,0.07182541750531231
165295,0.3091283434511869
165296,0.15427498111963328
165297,0.11644803298863196
165298,0.07197214915009878
165299,0.25386280636647457
165300,0.7548740631587466
165301,0.12980267979083046
165302,0.6768061431911464
165303,0.18286963388728308
165304,0.02647808447856505
165305,0.0578389946218847
165306,0.1848875462265116
165307,0.4162755873006954
165308,0.2595121973332949
165309,0.3975788120669732
165310,0.4892481676950316
165311,0.39069471926005145
165312,0.8945995806099486
165313,0.25866235486211003
165314,0.27079162944650226
165315,0.5914069860019797
165316,0.3212692876865225
165317,0.049347703046912966
165318,0.7697961473846713
165319,0.34410299047081283
165320,0.2593167176319537
165321,0.3382607496498561
165322,0.1801826152084186
165323,0.36545826389294034
165324,0.6526116229548987
165325,0.6654874800166772
165326,0.6871938871345544
165327,0.4200631893692915
165328,0.4853304368302071
165329,0.1836629242092632
165330,0.2894293048080945
165331,0.2712256491905705
165332,0.8307087439354605
165333,0.11647015834824126
165334,0.06235228361887906
165335,0.23974111457695724
165336,0.5295299427571798
165337,0.3705169623303708
165338,0.5306264817106056
165339,0.6537697572121627
165340,0.333800801613374
165341,0.1960103089901607
165342,0.23628104478600337
165343,0.04526324108707037
165344,0.16099208113114039
165345,0.22908454079929524
165346,0.96187882257274
165347,0.49623661499423444
165348,0.4134016931024101
165349,0.16021342542035685
165350,0.05420386868429971
165351,0.5908783737078886
165352,0.3224012751764414
165353,0.06182805229847392
165354,0.4535235313709524
165355,0.29514803160999603
165356,0.1974702931187395
165357,0.22002730185282862
165358,0.3941233942241894
165359,0.2352483539244547
165360,0.1317174677933282
165361,0.41112322599521023
165362,0.9179122649586962
165363,0.692490678051468
165364,0.18773789554350856
165365,0.17462940772640828
165366,0.04488679994125193
165367,0.6505445510619459
165368,0.23944294180370387
165369,0.8698263628460737
165370,0.5640916630539878
165371,0.027850125487980795
165372,0.21033475839225063
165373,0.1924588967977202
165374,0.7727371549749985
165375,0.09425943206536978
165376,0.2224875950398666
165377,0.04882951625047743
165378,0.5445646980124134
165379,0.31250787760692594
165380,0.47069092202560425
165381,0.3224613786197838
165382,0.05098968154716909
165383,0.06934963877577081
165384,0.33321790645856214
165385,0.4037336825307953
165386,0.9576086286598423
165387,0.09879909632675771
165388,0.5064136269869529
165389,0.5543498418088535
165390,0.6335372532567425
165391,0.08255647992316645
165392,0.1660082050063064
165393,0.3652048530126137
165394,0.44080072781633145
165395,0.030699763332482356
165396,0.32237317783079866
165397,0.18352630802582115
165398,0.7168498144883638
165399,0.42864421111088585
165400,0.40661048833323876
165401,0.5909188043968305
165402,0.5407190767329896
165403,0.23964689427896088
165404,0.20373201112819564
165405,0.4871720180695537
165406,0.4555639149924212
165407,0.18457253276391694
165408,0.6399344793260946
165409,0.06670536424591234
165410,0.1397780741720354
165411,0.14403094551873666
165412,0.2404717370671441
165413,0.047114247758189565
165414,0.3026810077389633
165415,0.31603529433688854
165416,0.8928063393941792
165417,0.06820971361687335
165418,0.16219239505724306
165419,0.8440932922471592
165420,0.15769434184902634
165421,0.885760406382659
165422,0.12243365921571432
165423,0.09172788155415659
165424,0.15737752092330368
165425,0.8588628560672651
165426,0.21718241110925024
165427,0.24540103685499595
165428,0.626256738043683
165429,0.6270658429585945
165430,0.34919932234323925
165431,0.28144918499457827
165432,0.7209235178979814
165433,0.9586355424165022
165434,0.8477982696962085
165435,0.5054678228064619
165436,0.5439857311119821
165437,0.06348014555619237
165438,0.05586934736053066
165439,0.5368850876736334
165440,0.8317198025220967
165441,0.7785970380160664
165442,0.2695457996708323
165443,0.18410216235217947
165444,0.16132291213376582
165445,0.3175203011484503
165446,0.21470009176362354
165447,0.09930949136412032
165448,0.3557761131338944
165449,0.06664361225560048
165450,0.18377698258025651
165451,0.10130289349694066
165452,0.7547045173906024
165453,0.3591869532025214
165454,0.9117848226342783
165455,0.4101486859331169
165456,0.6916429468686573
165457,0.8440820063834535
165458,0.08962134172900273
165459,0.11480513373352398
165460,0.2118870058615547
165461,0.27548509733435406
165462,0.18312082214545458
165463,0.27966728431770577
165464,0.3589172648408294
165465,0.18149978197639213
165466,0.0948280874590711
165467,0.2860802861123141
165468,0.3550414771450055
165469,0.5889524140480226
165470,0.20333480039988303
165471,0.6068821484233822
165472,0.08829896708511387
165473,0.18050573906140255
165474,0.6106770955211273
165475,0.36471213733942326
165476,0.24400109874923392
165477,0.33291383360836396
165478,0.7575112216532207
165479,0.5461811661510946
165480,0.19560267613286053
165481,0.9361983060974512
165482,0.07052900616535833
165483,0.4871338014699825
165484,0.29273436699755767
165485,0.5063457146362457
165486,0.40101241430234924
165487,0.24098937081913882
165488,0.2888576173090493
165489,0.23346517292328256
165490,0.05676586262575102
165491,0.42811521599483193
165492,0.2790116991407481
165493,0.4853386750823757
165494,0.1355198887588518
165495,0.857354798995015
165496,0.39896431475331295
165497,0.40878141612897423
165498,0.18934731947132588
165499,0.10424507446697376
165500,0.14730305350315082
165501,0.6317059039073288
165502,0.0632901436141979
165503,0.13207950979150682
165504,0.8593121270768782
165505,0.7786572758939809
165506,0.10600172389741261
165507,0.9451418015437706
165508,0.4321995638903153
165509,0.5829171247132904
165510,0.6208479091779545
165511,0.20928780071438371
165512,0.4159434414940919
165513,0.5823334103254699
165514,0.5111086274570256
165515,0.06810867997769453
165516,0.2492536314311116
165517,0.4404461949926724
165518,0.1343218109601756
165519,0.755570466454886
165520,0.2889818345739556
165521,0.3666660164068373
165522,0.12309418414927022
165523,0.5399328098624351
165524,0.46645916694650397
165525,0.3182773644556601
165526,0.7130249491020271
165527,0.6939737085273394
165528,0.06878480467027176
165529,0.4567315884032936
165530,0.43688454143432437
165531,0.16111098686422365
165532,0.7272779837127699
165533,0.11149832893440026
165534,0.834336729980764
165535,0.1031513858274469
165536,0.19603251997667087
165537,0.3583521228136063
165538,0.46688025661121063
165539,0.406530125857852
165540,0.27459980857194966
165541,0.28809897442612753
165542,0.15965884694435495
165543,0.16456335383640486
165544,0.04172202250567069
165545,0.397966068646034
165546,0.22536655319312895
165547,0.27635610285985746
165548,0.26676448067165076
165549,0.19565075789829753
165550,0.3570195806783531
165551,0.035705096571913196
165552,0.41385525547864427
165553,0.898444830367382
165554,0.11753064385349818
165555,0.363829095458644
165556,0.14745640171219704
165557,0.41915673601963765
165558,0.0913986943670225
165559,0.02241367373100082
165560,0.3040849443874448
165561,0.6831458979128358
165562,0.5819356557112159
165563,0.43567308233452107
165564,0.775709816777559
165565,0.18498085590114746
165566,0.41228185960687935
165567,0.8162546734085799
165568,0.1532393536543055
165569,0.5230695311826224
165570,0.2712923845845619
165571,0.10156762510332788
165572,0.7731985800704553
165573,0.24809308528257312
165574,0.2601699291574789
165575,0.33129970322595376
165576,0.04752839253282385
165577,0.20406447478197468
165578,0.8983663641925447
165579,0.3590438374154213
165580,0.6499940329374725
165581,0.37721037933534396
165582,0.13984579535321637
165583,0.2902246707352644
165584,0.20738873542210434
165585,0.8175782026978212
165586,0.5198226834066251
165587,0.07831346145759814
165588,0.800011006568851
165589,0.44161586455964225
165590,0.5549209223979977
165591,0.6806240707693169
165592,0.08190762286246493
165593,0.03251812544955506
165594,0.3044525269154841
165595,0.5594275532685821
165596,0.08509024576575305
165597,0.06711789308769593
165598,0.19703210773565763
165599,0.5329886625407323
165600,0.05254668963352987
165601,0.1381081566667628
165602,0.2002194056930187
165603,0.6073128110478838
165604,0.05741879327554511
165605,0.13238374510313872
165606,0.4345813508062853
165607,0.7588880503607307
165608,0.46532520373965813
165609,0.6187663153889293
165610,0.4026303700353047
165611,0.44957437383055865
165612,0.1392593724238805
165613,0.7152621410183865
165614,0.7359208985398156
165615,0.7440350609400125
165616,0.43586571281774555
165617,0.5245080058118927
165618,0.6025888346637518
165619,0.8079870138139744
165620,0.5622038619540162
165621,0.1717758829649651
165622,0.15926512410730234
165623,0.08383905234842998
165624,0.15025634727503792
165625,0.5633670971036184
165626,0.24847774136378947
165627,0.1109397636041234
165628,0.09067869038005485
165629,0.6437005875494581
165630,0.3933920334526422
165631,0.14661684652862136
165632,0.23837462597282805
165633,0.2895110244774083
165634,0.037642795363284486
165635,0.4221824453162235
165636,0.2908207040000637
165637,0.5819044117583985
165638,0.22328844009030882
165639,0.45787325483420244
165640,0.6772797595785411
165641,0.20583965264915008
165642,0.29255035410419356
165643,0.8051779191536572
165644,0.03092859014278048
165645,0.16478946520608104
165646,0.04200246084930645
165647,0.10835186086011302
165648,0.8430180861778208
165649,0.08319810820457739
165650,0.705039754086068
165651,0.0967726292910494
165652,0.36034395432217897
165653,0.49396032696971887
165654,0.1077239233743611
165655,0.22175267543820446
165656,0.6933823025476107
165657,0.8400896002638295
165658,0.46322179452318685
165659,0.9289248295921019
165660,0.1818951183179241
165661,0.9233834324257164
165662,0.7444972594610687
165663,0.12661478992266886
165664,0.3939217310574637
165665,0.26650723454180963
165666,0.7501235680758268
165667,0.7948446667671671
165668,0.26944245980371084
165669,0.6117055459506356
165670,0.027944061115817927
165671,0.11583351500329243
165672,0.19290691857067704
165673,0.8967966755337403
165674,0.700956213556864
165675,0.3785011361478161
165676,0.7516382390432375
165677,0.15023589783221936
165678,0.6853005665323536
165679,0.11559773754059254
165680,0.20706562133713557
165681,0.7190193337058586
165682,0.08956270814632929
165683,0.525387815501715
165684,0.2670971820165933
165685,0.45431359321792586
165686,0.2049482689762218
165687,0.3044833924412428
165688,0.8832762530917704
165689,0.16107692186523861
165690,0.5610357950325974
165691,0.04540976128818579
165692,0.5849396803663724
165693,0.11042079825913317
165694,0.1845993762278928
165695,0.11292356058248669
165696,0.739314162293034
165697,0.07516983975715129
165698,0.23529171252998982
165699,0.3451903073611079
165700,0.3251881498907341
165701,0.8495727778807957
165702,0.2131061019572673
165703,0.6726428326331118
165704,0.04688868399682915
165705,0.19641909439785898
165706,0.652219819118719
165707,0.14869951113493998
165708,0.3689963194890487
165709,0.5026415473062338
165710,0.517663204308319
165711,0.04171736144731804
165712,0.06719414774426616
165713,0.34269775247577344
165714,0.7779764248139555
165715,0.048630874674664516
165716,0.8517146734030118
165717,0.9373829473037172
165718,0.5661628997373342
165719,0.08061253759574637
165720,0.4216432149061624
165721,0.2914655333225319
165722,0.37601851050460666
165723,0.21938547744749898
165724,0.35399751386782086
165725,0.10729776257522296
165726,0.7545756200783308
165727,0.46804035822323736
165728,0.2551043765023635
165729,0.6772735454311665
165730,0.31691974238555154
165731,0.49485923610334315
165732,0.6905929592283322
165733,0.16278979606548585
165734,0.8493985701390154
165735,0.12012521489293336
165736,0.5702439254201581
165737,0.8293923941210176
165738,0.08246372851523968
165739,0.5103899661501712
165740,0.630902022999646
165741,0.33391472347723733
165742,0.17639900323296037
165743,0.28400633924981616
165744,0.13132867993456268
165745,0.5827470245361431
165746,0.6680119079302117
165747,0.046354249594842606
165748,0.85031161213536
165749,0.4821418797060202
165750,0.426581798576301
165751,0.5470419438310634
165752,0.3434802496535904
165753,0.4326255948257078
165754,0.4552369035044288
165755,0.12609371054536508
165756,0.3027687290058178
165757,0.152048077354834
165758,0.5463988875027768
165759,0.6737524786789203
165760,0.2312886611958715
165761,0.8809200260541636
165762,0.8766552196584083
165763,0.5493935203308323
165764,0.4865086895649831
165765,0.7354545011353237
165766,0.12942599349563824
165767,0.16254896375543393
165768,0.7089907167239096
165769,0.35968464828691543
165770,0.5389828857634161
165771,0.6655899808532154
165772,0.4534798651430678
165773,0.08577576318134478
165774,0.1416803838946318
165775,0.29223893190370015
165776,0.35884783721525043
165777,0.3949678037803307
165778,0.5210955345394236
165779,0.2254615013167757
165780,0.9517203422758741
165781,0.5028671350782336
165782,0.36724485885861885
165783,0.9345960551288506
165784,0.8568222380591854
165785,0.46275133526250156
165786,0.1631346358424992
165787,0.0675490939157071
165788,0.5318025261197066
165789,0.6177996455891518
165790,0.8260643197587514
165791,0.08570634229331445
165792,0.07923276708685582
165793,0.46393421625984393
165794,0.2513544029833483
165795,0.630881735988039
165796,0.3091812752828663
165797,0.14403606651840212
165798,0.7496885746330105
165799,0.42098907516964584
165800,0.2466305768174139
165801,0.8542175123452979
165802,0.07977638146331423
165803,0.19620586918640603
165804,0.6775080651770327
165805,0.922479358389377
165806,0.05260713403210183
165807,0.06438505658195032
165808,0.8464959387385181
165809,0.2718105058921899
165810,0.46549456280411916
165811,0.303864980270422
165812,0.916137610242212
165813,0.577452262586845
165814,0.17414811814135975
165815,0.09448907394039567
165816,0.1626098404227962
165817,0.05701091752011271
165818,0.4990789023650727
165819,0.9503439386084663
165820,0.17659500019341703
165821,0.42196761066672905
165822,0.15700290033995884
165823,0.08772180987412033
165824,0.33308067770203614
165825,0.33484508231412785
165826,0.2022200830086765
165827,0.8959328021949631
165828,0.0463591433343371
165829,0.781331415043356
165830,0.5743556724711647
165831,0.4716535426683093
165832,0.25767746092862204
165833,0.14601328914680212
165834,0.32560730272923677
165835,0.28138889040923376
165836,0.12561997034780611
165837,0.38756791382519884
165838,0.08325738018723151
165839,0.6818948696459333
165840,0.45242349436069673
165841,0.10885807435758121
165842,0.07703919666499019
165843,0.5833426518335435
165844,0.40135268783239364
165845,0.5126944428526959
165846,0.22589997276441
165847,0.040840734755295136
165848,0.19232868693019578
165849,0.029940866293944532
165850,0.23047756837341626
165851,0.20810543787872918
165852,0.7084640642378535
165853,0.06520799201431533
165854,0.5699604553342903
165855,0.241576266756898
165856,0.15932686492295117
165857,0.5110753881736713
165858,0.2182372938340772
165859,0.026928113285438236
165860,0.05601982343102066
165861,0.24570167463453152
165862,0.03851817472549031
165863,0.1113820764267738
165864,0.1839099521359767
165865,0.6149145482773348
165866,0.335596897041839
165867,0.7518480275852197
165868,0.7818821827183556
165869,0.14072236720866224
165870,0.4323559185515298
165871,0.7540983866004393
165872,0.4060229557379732
165873,0.1412260002269061
165874,0.15902313113976968
165875,0.05794304148893763
165876,0.46410610890041143
165877,0.4884997982253576
165878,0.39892276285219297
165879,0.11276594289978735
165880,0.7968384475193332
165881,0.9478200390087956
165882,0.6606340967337905
165883,0.12148336661564142
165884,0.7497616485005709
165885,0.6912442558821491
165886,0.04703983075646292
165887,0.8422556129544138
165888,0.8368588912617649
165889,0.08184031577002353
165890,0.5312472156193558
165891,0.4978424512459196
165892,0.1736162211169489
165893,0.8073338024469816
165894,0.633197419940911
165895,0.104801805526564
165896,0.7465357429352668
165897,0.341341497833984
165898,0.14341170156648572
165899,0.35031355954125715
165900,0.2385166266278548
165901,0.32190725154160527
165902,0.4105805341449868
165903,0.14992481118306758
165904,0.10728545420050137
165905,0.5357458130217639
165906,0.3591267361158605
165907,0.1662561750916978
165908,0.9208893260129188
165909,0.20687900094622455
165910,0.6509434635044733
165911,0.0954434996882089
165912,0.446166819514758
165913,0.35602698964883855
165914,0.615855427842414
165915,0.6576015692333016
165916,0.41297448691271044
165917,0.23096472913042557
165918,0.6993534826708506
165919,0.25199119719035074
165920,0.9013477149002757
165921,0.2960503811382609
165922,0.1937841636472302
165923,0.0770490324554083
165924,0.06285406143623135
165925,0.6266916670031716
165926,0.3214952449331681
165927,0.12165888065081984
165928,0.8191127437079281
165929,0.24459758476272134
165930,0.9401039284883036
165931,0.34017110911577025
165932,0.8601463246658737
165933,0.27239779988072416
165934,0.4189886893135321
165935,0.34150036929610944
165936,0.2881883708757207
165937,0.2886611767181274
165938,0.7788868343775505
165939,0.7097356779192334
165940,0.9380617047618585
165941,0.3766249964708907
165942,0.04509793078792125
165943,0.6888007460553457
165944,0.46249333660845793
165945,0.14641870396074685
165946,0.7489818034043245
165947,0.06845028032528673
165948,0.27180647717276946
165949,0.25145294110301775
165950,0.6888952568103758
165951,0.6494044527239958
165952,0.6623074334699011
165953,0.1670831557199878
165954,0.8351799402003965
165955,0.4448532384399413
165956,0.8726583748968813
165957,0.2180486045696453
165958,0.1301002797681342
165959,0.17131270181453823
165960,0.2878050388139807
165961,0.16281204720332235
165962,0.9480618441223434
165963,0.7943268259861274
165964,0.12337800513344535
165965,0.08526135453192846
165966,0.8852295184121364
165967,0.143947113472888
165968,0.9746204863557255
165969,0.6450159117045638
165970,0.4906725797020514
165971,0.8908331751753311
165972,0.7034084823951074
165973,0.30226095320686575
165974,0.34144257213201074
165975,0.8078987980252227
165976,0.11848814630072742
165977,0.20250155832894426
165978,0.7765212457525862
165979,0.7214306345163907
165980,0.10207370240985272
165981,0.5501150622001254
165982,0.2567037834706975
165983,0.24052519290053448
165984,0.49143732862747574
165985,0.332308586701903
165986,0.33506773981960175
165987,0.44285550903312465
165988,0.5424451542807929
165989,0.3115924660347896
165990,0.2922352260795473
165991,0.7860059554861818
165992,0.3939685973685796
165993,0.29176351071712625
165994,0.2632448005305262
165995,0.5407689786044774
165996,0.31295248657312563
165997,0.8066016898055475
165998,0.35558889341200994
165999,0.3517958132462764
166000,0.5385392197759358
166001,0.4118669902301937
166002,0.32037006100788606
166003,0.05086548584196679
166004,0.20896501565520237
166005,0.10860875024801997
166006,0.3220184581776754
166007,0.23054124686146013
166008,0.0691098908353237
166009,0.6749092666691712
166010,0.9615230261616236
166011,0.23193613640319846
166012,0.11292680156587252
166013,0.5027884070772711
166014,0.40827802635727173
166015,0.15702043830705584
166016,0.6508655927450385
166017,0.2557279597332199
166018,0.27391190294831225
166019,0.04005923131172233
166020,0.09813626870441451
166021,0.45780190381190755
166022,0.4450283350780026
166023,0.1423271945444542
166024,0.49690349898274844
166025,0.32756339402432477
166026,0.6514181596548977
166027,0.10437944449636521
166028,0.8766078233897193
166029,0.4310666867854656
166030,0.09057807871959801
166031,0.4600680669868797
166032,0.2914432344141633
166033,0.27083388552352333
166034,0.035097377646644
166035,0.7714581618007322
166036,0.03994748191510227
166037,0.5297431929914859
166038,0.07706164254010436
166039,0.12835322733759097
166040,0.8836885215240267
166041,0.21795148691104263
166042,0.18656079353098592
166043,0.13019767147316616
166044,0.15178808156486023
166045,0.6082355033491198
166046,0.7979719066713737
166047,0.1451695494219018
166048,0.20171397410716496
166049,0.5922123743179457
166050,0.5960149881422925
166051,0.13546403782956373
166052,0.8515966307216105
166053,0.7462719066284326
166054,0.14178828708515276
166055,0.9134100789208244
166056,0.18815571229450972
166057,0.09532621277462933
166058,0.8809763434495868
166059,0.945670977249525
166060,0.41461225479875424
166061,0.6736200835855923
166062,0.01495023098879599
166063,0.8884306224367524
166064,0.2680358268460518
166065,0.44540587635140183
166066,0.07045168896431736
166067,0.5802695994982907
166068,0.5251217477437975
166069,0.3251261922583627
166070,0.8459650839398345
166071,0.06773551318493447
166072,0.35060103414234206
166073,0.5644648757256452
166074,0.4850208094807154
166075,0.46119868815415754
166076,0.7572522593977116
166077,0.13578461944923625
166078,0.6646767503344192
166079,0.3442939528550266
166080,0.3945976824436875
166081,0.21792075377843634
166082,0.6628455125489287
166083,0.7252990298144484
166084,0.17509447503890596
166085,0.4191055918511744
166086,0.3982154091651019
166087,0.29847163806911353
166088,0.38410182143326616
166089,0.2707561772031443
166090,0.37911032631818453
166091,0.4383682185038326
166092,0.31178193166731677
166093,0.9906125755427037
166094,0.9031723622583167
166095,0.1912028770056017
166096,0.7404490238288872
166097,0.249591905478034
166098,0.5624652155379706
166099,0.725256162060684
166100,0.5015870610657728
166101,0.14141727102593504
166102,0.14419606385673317
166103,0.1103054438017447
166104,0.5081304525286037
166105,0.3236983138812395
166106,0.7717019640662736
166107,0.7590534912129251
166108,0.8454800673439424
166109,0.3218644791389876
166110,0.40855488095012726
166111,0.1397790400407041
166112,0.29592594680158124
166113,0.34470365462909364
166114,0.5770432671803993
166115,0.38434344897320605
166116,0.6150031240685642
166117,0.20865165411589431
166118,0.3988979859477366
166119,0.053132719132875664
166120,0.08855459069574409
166121,0.224808659803566
166122,0.3838279614852931
166123,0.06960052239319953
166124,0.1329221075771387
166125,0.5235231133071524
166126,0.33423319723354145
166127,0.23114887848768265
166128,0.15767939326961283
166129,0.8693023243230548
166130,0.9161568540258082
166131,0.48526151426704545
166132,0.7568825154368185
166133,0.32921148740197875
166134,0.5360997715566956
166135,0.7204477232103901
166136,0.09063229891133855
166137,0.7077266056412284
166138,0.12204255586631833
166139,0.5728668423499459
166140,0.5858224635216717
166141,0.08305885353833146
166142,0.14959615447368607
166143,0.48156489245233614
166144,0.6856845977892181
166145,0.037574011080781754
166146,0.24941032104772176
166147,0.6858594466942316
166148,0.5467714808873604
166149,0.0984603985576243
166150,0.2668643812569517
166151,0.7235886466820801
166152,0.2041278002257818
166153,0.4492584756928837
166154,0.20160285864452834
166155,0.6500194650327403
166156,0.1677742489404539
166157,0.4938837017764383
166158,0.661154022043955
166159,0.6591657701262749
166160,0.13154748090884605
166161,0.14516101678701807
166162,0.4897155426286654
166163,0.04270482523756414
166164,0.08791966331401165
166165,0.23621031511927607
166166,0.1581683545761484
166167,0.5015903582056495
166168,0.013916695905649066
166169,0.29807256161157386
166170,0.623911113437804
166171,0.1484342308781881
166172,0.7128345164780161
166173,0.5863174506051928
166174,0.13098230390138146
166175,0.22455004479937693
166176,0.07332259225934373
166177,0.7201989095458495
166178,0.36089752401069475
166179,0.21375946744066188
166180,0.15945691784560778
166181,0.27219053796486364
166182,0.7187098726747301
166183,0.8085935498707965
166184,0.4350038984380966
166185,0.09716774520102339
166186,0.2834490051545202
166187,0.6110815334812123
166188,0.4047219132235443
166189,0.20899627882062394
166190,0.17354627041965542
166191,0.595726979530116
166192,0.5994715983933667
166193,0.5821913756613187
166194,0.20962049771601002
166195,0.806052528207309
166196,0.31956291715834534
166197,0.8903133820233825
166198,0.409060593227886
166199,0.09423214446500991
166200,0.3387935548272219
166201,0.9687618864723697
166202,0.3573158129223679
166203,0.13485895869178668
166204,0.47888280016701135
